period,mca_dimension,mca_variance_explained,algorithm,distance_metric,feature_space,cluster_k,batch_size,n_init,m,error,maxiter,silhouette_score,davies_bouldin_index,calinski_harabasz_index,silhouette_sample_size,fpc,mean_max_membership,boundary_ratio,mean_jaccard_distance,running_time_seconds,metric_warning,label_file,membership_file,center_file,cluster_size_file
2012_03_to_2017_03,73,100%,KMeans,euclidean,mca_coordinates,8,8192.0,5.0,,,,0.004556209656675192,3.419407741706304,1396.7337965491313,10000,,,,,1.29612398147583,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit5_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit5_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,KMeans,euclidean,mca_coordinates,8,8192.0,10.0,,,,0.020125470907091,3.2896593651747783,1428.52052115008,10000,,,,,1.5192897319793701,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit10_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit10_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,KMeans,euclidean,mca_coordinates,8,8192.0,20.0,,,,0.008430565104981438,3.288221016977838,1448.5760165891386,10000,,,,,2.178529739379883,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit20_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit20_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,KMeans,euclidean,mca_coordinates,8,16384.0,5.0,,,,0.04922613707091129,3.093642692783211,1350.2610380730637,10000,,,,,1.5242860317230225,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit5_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit5_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,KMeans,euclidean,mca_coordinates,8,16384.0,10.0,,,,0.06942359720009654,3.1894707554484993,1394.843935876561,10000,,,,,2.0685830116271973,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit10_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit10_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,KMeans,euclidean,mca_coordinates,8,16384.0,20.0,,,,0.03895051688215458,3.490029568959949,1358.1135223125548,10000,,,,,2.2876579761505127,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit20_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit20_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.1,0.01,300.0,-0.0029652519530111022,4.22476800856084,1008.8206623018699,10000,0.5096191273597853,0.6044202097538162,0.41571648298567415,,20.094165802001953,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.2,0.01,300.0,-0.0013845733211041108,8.925253712297076,257.92678779851155,10000,0.12500052727841562,0.1252316265145474,1.0,,1.6475152969360352,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.3,0.01,300.0,-0.002664924848282008,9.114430347008428,265.3099541185122,10000,0.12500000557198512,0.12502262973739886,1.0,,1.7941739559173584,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.4,0.01,300.0,-0.06570647905285823,8.582365858328483,324.9696793592043,10000,0.12500000082664178,0.12500836401406154,1.0,,1.5297868251800537,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.5,0.01,300.0,-0.0722891045175789,7.952219464995204,379.3993172944604,10000,0.1250000005261667,0.1250066433371303,1.0,,1.3917810916900635,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.6,0.01,300.0,-0.023642666329575148,8.147145309860532,356.74721387566564,10000,0.1250000001626573,0.1250037521597941,1.0,,1.46573805809021,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.7,0.01,300.0,-0.03672135287379565,7.092148969264638,417.26127170241523,10000,0.12500000040243933,0.12500624497695714,1.0,,1.421597957611084,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.8,0.01,300.0,-0.0368932428934171,6.863330345583948,420.4126216313562,10000,0.12500000021913268,0.12500469871791456,1.0,,1.404676914215088,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,1.9,0.01,300.0,-0.0225711795720302,6.832984399954985,423.8075891043954,10000,0.12500000013208434,0.12500371921507256,1.0,,1.3814640045166016,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,2.0,0.01,300.0,-0.02104559878747364,6.73707816457746,427.13543497990855,10000,0.1250000000860484,0.1250030558918249,1.0,,1.1969914436340332,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_cluster_size_K8.csv
2012_03_to_2017_03,73,100%,FCM,euclidean,mca_coordinates,8,,,4.0,0.01,300.0,-0.022004060533232835,6.444060616254784,345.2353260557057,10000,0.12500000000448502,0.12500082747078897,1.0,,1.406005859375,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_cluster_size_K8.csv
2012_03_to_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,4096.0,5.0,,,100.0,0.05916691771179655,,,10000,,,,0.7769561602286602,4.016026020050049,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_labels_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_centers_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_cluster_size_K3.csv
2012_03_to_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,4096.0,10.0,,,100.0,0.05916691771179655,,,10000,,,,0.7769561602286602,3.797389030456543,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_labels_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_centers_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_cluster_size_K3.csv
2012_03_to_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,4096.0,20.0,,,100.0,0.08993271586203416,,,10000,,,,0.7492772444222444,3.9115378856658936,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_labels_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_centers_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_cluster_size_K3.csv
2012_03_to_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,8192.0,5.0,,,100.0,0.07176956785347414,,,10000,,,,0.7492600233100234,3.779276132583618,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_labels_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_centers_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_cluster_size_K3.csv
2012_03_to_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,8192.0,10.0,,,100.0,0.07176956785347414,,,10000,,,,0.7492600233100234,3.8670079708099365,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_labels_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_centers_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_cluster_size_K3.csv
